Date,Centre_Name,Commodity_Name,Price
2014-03-11,KOZHIKODE,Rice,33.0
2014-03-11,PUDUCHERRY,Rice,28.0
2014-03-11,CHENNAI,Rice,32.0
2014-03-11,DINDIGUL,Rice,27.0
2014-03-11,THIRUCHIRAPALLI,Rice,30.0
2014-03-11,HYDERABAD,Rice,27.0
2014-03-12,PANAJI,Rice,33.0
2014-03-12,VISAKHAPATNAM,Rice,25.0
2014-03-12,BENGALURU,Rice,31.0
2014-03-12,DHARWAD,Rice,28.0
2014-03-12,T.PURAM,Rice,33.0
2014-03-12,ERNAKULAM,Rice,36.0
2014-03-12,KOZHIKODE,Rice,33.0
2014-03-12,PUDUCHERRY,Rice,28.0
2014-03-12,CHENNAI,Rice,32.0
2014-03-12,DINDIGUL,Rice,27.0
2014-03-12,THIRUCHIRAPALLI,Rice,30.0
2014-03-12,HYDERABAD,Rice,27.0
2014-03-13,PANAJI,Rice,33.0
2014-03-13,VISAKHAPATNAM,Rice,25.0
2014-03-13,BENGALURU,Rice,31.0
2014-03-13,DHARWAD,Rice,28.0
2014-03-13,T.PURAM,Rice,33.0
2014-03-13,ERNAKULAM,Rice,36.0
2014-03-13,KOZHIKODE,Rice,33.0
2014-03-13,PUDUCHERRY,Rice,28.0
2014-03-13,CHENNAI,Rice,32.0
2014-03-13,DINDIGUL,Rice,27.0
2014-03-13,THIRUCHIRAPALLI,Rice,30.0
2014-03-13,HYDERABAD,Rice,27.0
2014-03-14,PANAJI,Rice,33.0
2014-03-14,VISAKHAPATNAM,Rice,25.0
2014-03-14,BENGALURU,Rice,31.0
2014-03-14,DHARWAD,Rice,28.0
2014-03-14,T.PURAM,Rice,33.0
2014-03-14,ERNAKULAM,Rice,36.0
2014-03-14,KOZHIKODE,Rice,33.0
2014-03-14,PUDUCHERRY,Rice,28.0
2014-03-14,CHENNAI,Rice,32.0
2014-03-14,DINDIGUL,Rice,27.0
2014-03-14,THIRUCHIRAPALLI,Rice,30.0
2014-03-14,HYDERABAD,Rice,27.0
2014-03-18,PANAJI,Rice,33.0
2014-03-18,VISAKHAPATNAM,Rice,25.0
2014-03-18,BENGALURU,Rice,
2014-03-18,DHARWAD,Rice,
2014-03-18,T.PURAM,Rice,33.0
2014-03-18,ERNAKULAM,Rice,36.0
2014-03-18,KOZHIKODE,Rice,33.0
2014-03-18,PUDUCHERRY,Rice,28.0
2014-03-18,CHENNAI,Rice,32.0
2014-03-18,DINDIGUL,Rice,27.0
2014-03-18,THIRUCHIRAPALLI,Rice,30.0
2014-03-18,HYDERABAD,Rice,27.0
2014-03-19,PANAJI,Rice,33.0
2014-03-19,VISAKHAPATNAM,Rice,25.0
2014-03-19,BENGALURU,Rice,
2014-03-19,DHARWAD,Rice,
2014-03-19,T.PURAM,Rice,33.0
2014-03-19,ERNAKULAM,Rice,36.0
2014-03-19,KOZHIKODE,Rice,33.0
2014-03-19,PUDUCHERRY,Rice,28.0
2014-03-19,CHENNAI,Rice,32.0
2014-03-19,DINDIGUL,Rice,28.0
2014-03-19,THIRUCHIRAPALLI,Rice,30.0
2014-03-19,HYDERABAD,Rice,27.0
2014-03-20,PANAJI,Rice,33.0
2014-03-20,VISAKHAPATNAM,Rice,25.0
2014-03-20,BENGALURU,Rice,
2014-03-20,DHARWAD,Rice,
2014-03-20,T.PURAM,Rice,33.0
2014-03-20,ERNAKULAM,Rice,36.0
2014-03-20,KOZHIKODE,Rice,33.0
2014-03-20,PUDUCHERRY,Rice,28.0
2014-03-20,CHENNAI,Rice,32.0
2014-03-20,DINDIGUL,Rice,28.0
2014-03-20,THIRUCHIRAPALLI,Rice,30.0
2014-03-20,HYDERABAD,Rice,27.0
2014-03-21,PANAJI,Rice,33.0
2014-03-21,VISAKHAPATNAM,Rice,25.0
2014-03-21,BENGALURU,Rice,
2014-03-21,DHARWAD,Rice,
2014-03-21,T.PURAM,Rice,33.0
2014-03-21,ERNAKULAM,Rice,36.0
2014-03-21,KOZHIKODE,Rice,33.0
2014-03-21,PUDUCHERRY,Rice,28.0
2014-03-21,CHENNAI,Rice,32.0
2014-03-21,DINDIGUL,Rice,28.0
2014-03-21,THIRUCHIRAPALLI,Rice,30.0
2014-03-21,HYDERABAD,Rice,27.0
2014-03-24,PANAJI,Rice,33.0
2014-03-24,VISAKHAPATNAM,Rice,25.0
2014-03-24,BENGALURU,Rice,
2014-03-24,DHARWAD,Rice,
2014-03-24,T.PURAM,Rice,33.0
2014-03-24,ERNAKULAM,Rice,36.0
2014-03-24,KOZHIKODE,Rice,33.0
2014-03-24,PUDUCHERRY,Rice,28.0
2014-03-24,CHENNAI,Rice,32.0
2014-03-24,DINDIGUL,Rice,28.0
2014-03-24,THIRUCHIRAPALLI,Rice,30.0
2014-03-24,HYDERABAD,Rice,27.0
2014-03-25,PANAJI,Rice,33.0
2014-03-25,VISAKHAPATNAM,Rice,25.0
2014-03-25,BENGALURU,Rice,
2014-03-25,DHARWAD,Rice,
2014-03-25,T.PURAM,Rice,33.0
2014-03-25,ERNAKULAM,Rice,36.0
2014-03-25,KOZHIKODE,Rice,33.0
2014-03-25,PUDUCHERRY,Rice,28.0
2014-03-25,CHENNAI,Rice,32.0
2014-03-25,DINDIGUL,Rice,28.0
2014-03-25,THIRUCHIRAPALLI,Rice,30.0
2014-03-25,HYDERABAD,Rice,27.0
2014-03-26,PANAJI,Rice,
2014-03-26,VISAKHAPATNAM,Rice,25.0
2014-03-26,BENGALURU,Rice,
2014-03-26,DHARWAD,Rice,28.0
2014-03-26,T.PURAM,Rice,33.0
2014-03-26,ERNAKULAM,Rice,36.0
2014-03-26,KOZHIKODE,Rice,33.0
2014-03-26,PUDUCHERRY,Rice,28.0
2014-03-26,CHENNAI,Rice,32.0
2014-03-26,DINDIGUL,Rice,28.0
2014-03-26,THIRUCHIRAPALLI,Rice,30.0
2014-03-26,HYDERABAD,Rice,27.0
2014-03-27,PANAJI,Rice,33.0
2014-03-27,VISAKHAPATNAM,Rice,25.0
2014-03-27,BENGALURU,Rice,
2014-03-27,DHARWAD,Rice,
2014-03-27,T.PURAM,Rice,33.0
2014-03-27,ERNAKULAM,Rice,36.0
2014-03-27,KOZHIKODE,Rice,33.0
2014-03-27,PUDUCHERRY,Rice,28.0
2014-03-27,CHENNAI,Rice,32.0
2014-03-27,DINDIGUL,Rice,28.0
2014-03-27,THIRUCHIRAPALLI,Rice,30.0
2014-03-27,HYDERABAD,Rice,27.0
2014-03-28,PANAJI,Rice,33.0
2014-03-28,VISAKHAPATNAM,Rice,25.0
2014-03-28,BENGALURU,Rice,31.0
2014-03-28,DHARWAD,Rice,28.0
2014-03-28,T.PURAM,Rice,33.0
2014-03-28,ERNAKULAM,Rice,36.0
2014-03-28,KOZHIKODE,Rice,33.0
2014-03-28,PUDUCHERRY,Rice,28.0
2014-03-28,CHENNAI,Rice,32.0
2014-03-28,DINDIGUL,Rice,28.0
2014-03-28,THIRUCHIRAPALLI,Rice,30.0
2014-03-28,HYDERABAD,Rice,27.0
2014-03-31,PANAJI,Rice,
2014-03-31,VISAKHAPATNAM,Rice,
2014-03-31,BENGALURU,Rice,
2014-03-31,DHARWAD,Rice,
2014-03-31,T.PURAM,Rice,32.0
2014-03-31,ERNAKULAM,Rice,36.0
2014-03-31,KOZHIKODE,Rice,33.0
2014-03-31,PUDUCHERRY,Rice,28.0
2014-03-31,CHENNAI,Rice,
2014-03-31,DINDIGUL,Rice,
2014-03-31,THIRUCHIRAPALLI,Rice,
2014-03-31,HYDERABAD,Rice,
2014-04-01,PANAJI,Rice,33.0
2014-04-01,VISAKHAPATNAM,Rice,25.0
2014-04-01,BENGALURU,Rice,31.0
2014-04-01,DHARWAD,Rice,28.0
2014-04-01,T.PURAM,Rice,32.0
2014-04-01,ERNAKULAM,Rice,36.0
2014-04-01,KOZHIKODE,Rice,33.0
2014-04-01,PUDUCHERRY,Rice,28.0
2014-04-01,CHENNAI,Rice,32.0
2014-04-01,DINDIGUL,Rice,28.0
2014-04-01,THIRUCHIRAPALLI,Rice,30.0
2014-04-01,HYDERABAD,Rice,27.0
2014-04-02,PANAJI,Rice,33.0
2014-04-02,VISAKHAPATNAM,Rice,25.0
2014-04-02,BENGALURU,Rice,31.0
2014-04-02,DHARWAD,Rice,28.0
2014-04-02,T.PURAM,Rice,
2014-04-02,ERNAKULAM,Rice,
2014-04-02,KOZHIKODE,Rice,
2014-04-02,PUDUCHERRY,Rice,28.0
2014-04-02,CHENNAI,Rice,32.0
2014-04-02,DINDIGUL,Rice,28.0
2014-04-02,THIRUCHIRAPALLI,Rice,30.0
2014-04-02,HYDERABAD,Rice,27.0
2014-04-03,PANAJI,Rice,33.0
2014-04-03,VISAKHAPATNAM,Rice,25.0
2014-04-03,BENGALURU,Rice,31.0
2014-04-03,DHARWAD,Rice,28.0
2014-04-03,T.PURAM,Rice,32.0
2014-04-03,ERNAKULAM,Rice,36.0
2014-04-03,KOZHIKODE,Rice,33.0
2014-04-03,PUDUCHERRY,Rice,28.0
2014-04-03,CHENNAI,Rice,32.0
2014-04-03,DINDIGUL,Rice,28.0
2014-04-03,THIRUCHIRAPALLI,Rice,30.0
2014-04-03,HYDERABAD,Rice,27.0
2014-04-04,PANAJI,Rice,
2014-04-04,VISAKHAPATNAM,Rice,25.0
2014-04-04,BENGALURU,Rice,31.0
2014-04-04,DHARWAD,Rice,28.0
2014-04-04,T.PURAM,Rice,32.0
2014-04-04,ERNAKULAM,Rice,36.0
2014-04-04,KOZHIKODE,Rice,33.0
2014-04-04,PUDUCHERRY,Rice,28.0
2014-04-04,CHENNAI,Rice,32.0
2014-04-04,DINDIGUL,Rice,28.0
2014-04-04,THIRUCHIRAPALLI,Rice,30.0
2014-04-04,HYDERABAD,Rice,27.0
2014-04-07,PANAJI,Rice,
2014-04-07,VISAKHAPATNAM,Rice,25.0
2014-04-07,BENGALURU,Rice,31.0
2014-04-07,DHARWAD,Rice,
2014-04-07,T.PURAM,Rice,33.0
2014-04-07,ERNAKULAM,Rice,36.0
2014-04-07,KOZHIKODE,Rice,33.0
2014-04-07,PUDUCHERRY,Rice,28.0
2014-04-07,CHENNAI,Rice,32.0
2014-04-07,DINDIGUL,Rice,28.0
2014-04-07,THIRUCHIRAPALLI,Rice,30.0
2014-04-07,HYDERABAD,Rice,27.0
2014-04-09,PANAJI,Rice,33.0
2014-04-09,VISAKHAPATNAM,Rice,25.0
2014-04-09,BENGALURU,Rice,
2014-04-09,DHARWAD,Rice,
2014-04-09,T.PURAM,Rice,33.0
2014-04-09,ERNAKULAM,Rice,36.0
2014-04-09,KOZHIKODE,Rice,33.0
2014-04-09,PUDUCHERRY,Rice,28.0
2014-04-09,CHENNAI,Rice,32.0
2014-04-09,DINDIGUL,Rice,28.0
2014-04-09,THIRUCHIRAPALLI,Rice,30.0
2014-04-09,HYDERABAD,Rice,27.0
2014-04-11,PANAJI,Rice,
2014-04-11,VISAKHAPATNAM,Rice,25.0
2014-04-11,BENGALURU,Rice,31.0
2014-04-11,DHARWAD,Rice,28.0
2014-04-11,T.PURAM,Rice,
2014-04-11,ERNAKULAM,Rice,
2014-04-11,KOZHIKODE,Rice,
2014-04-11,PUDUCHERRY,Rice,28.0
2014-04-11,CHENNAI,Rice,
2014-04-11,DINDIGUL,Rice,28.0
2014-04-11,THIRUCHIRAPALLI,Rice,30.0
2014-04-11,HYDERABAD,Rice,27.0
2014-04-15,PANAJI,Rice,
2014-04-15,VISAKHAPATNAM,Rice,25.0
2014-04-15,BENGALURU,Rice,31.0
2014-04-15,DHARWAD,Rice,28.0
2014-04-15,T.PURAM,Rice,
2014-04-15,ERNAKULAM,Rice,
2014-04-15,KOZHIKODE,Rice,
2014-04-15,PUDUCHERRY,Rice,28.0
2014-04-15,CHENNAI,Rice,32.0
2014-04-15,DINDIGUL,Rice,28.0
2014-04-15,THIRUCHIRAPALLI,Rice,
2014-04-15,HYDERABAD,Rice,27.0
2014-04-16,PANAJI,Rice,33.0
2014-04-16,VISAKHAPATNAM,Rice,25.0
2014-04-16,BENGALURU,Rice,
2014-04-16,DHARWAD,Rice,
2014-04-16,T.PURAM,Rice,
2014-04-16,ERNAKULAM,Rice,
2014-04-16,KOZHIKODE,Rice,
2014-04-16,PUDUCHERRY,Rice,28.0
2014-04-16,CHENNAI,Rice,32.0
2014-04-16,DINDIGUL,Rice,28.0
2014-04-16,THIRUCHIRAPALLI,Rice,30.0
2014-04-16,HYDERABAD,Rice,27.0
2014-04-17,PANAJI,Rice,33.0
2014-04-17,VISAKHAPATNAM,Rice,25.0
2014-04-17,BENGALURU,Rice,
2014-04-17,DHARWAD,Rice,
2014-04-17,T.PURAM,Rice,
2014-04-17,ERNAKULAM,Rice,
2014-04-17,KOZHIKODE,Rice,
2014-04-17,PUDUCHERRY,Rice,28.0
2014-04-17,CHENNAI,Rice,32.0
2014-04-17,DINDIGUL,Rice,28.0
2014-04-17,THIRUCHIRAPALLI,Rice,30.0
2014-04-17,HYDERABAD,Rice,27.0
2014-04-21,PANAJI,Rice,33.0
2014-04-21,VISAKHAPATNAM,Rice,25.0
2014-04-21,BENGALURU,Rice,
2014-04-21,DHARWAD,Rice,
2014-04-21,T.PURAM,Rice,34.0
2014-04-21,ERNAKULAM,Rice,36.0
2014-04-21,KOZHIKODE,Rice,33.0
2014-04-21,PUDUCHERRY,Rice,28.0
2014-04-21,CHENNAI,Rice,32.0
2014-04-21,DINDIGUL,Rice,28.0
2014-04-21,THIRUCHIRAPALLI,Rice,30.0
2014-04-21,HYDERABAD,Rice,27.0
2014-04-22,PANAJI,Rice,33.0
2014-04-22,VISAKHAPATNAM,Rice,25.0
2014-04-22,BENGALURU,Rice,31.0
2014-04-22,DHARWAD,Rice,28.0
2014-04-22,T.PURAM,Rice,34.0
2014-04-22,ERNAKULAM,Rice,36.0
2014-04-22,KOZHIKODE,Rice,33.0
2014-04-22,PUDUCHERRY,Rice,28.0
2014-04-22,CHENNAI,Rice,32.0
2014-04-22,DINDIGUL,Rice,28.0
2014-04-22,THIRUCHIRAPALLI,Rice,30.0
2014-04-22,HYDERABAD,Rice,27.0
2014-04-23,PANAJI,Rice,33.0
2014-04-23,VISAKHAPATNAM,Rice,25.0
2014-04-23,BENGALURU,Rice,31.0
2014-04-23,DHARWAD,Rice,28.0
2014-04-23,T.PURAM,Rice,35.0
2014-04-23,ERNAKULAM,Rice,36.0
2014-04-23,KOZHIKODE,Rice,33.0
2014-04-23,PUDUCHERRY,Rice,28.0
2014-04-23,CHENNAI,Rice,32.0
2014-04-23,DINDIGUL,Rice,28.0
2014-04-23,THIRUCHIRAPALLI,Rice,30.0
2014-04-23,HYDERABAD,Rice,27.0
2014-04-24,PANAJI,Rice,33.0
2014-04-24,VISAKHAPATNAM,Rice,25.0
2014-04-24,BENGALURU,Rice,31.0
2014-04-24,DHARWAD,Rice,28.0
2014-04-24,T.PURAM,Rice,35.0
2014-04-24,ERNAKULAM,Rice,36.0
2014-04-24,KOZHIKODE,Rice,33.0
2014-04-24,PUDUCHERRY,Rice,
2014-04-24,CHENNAI,Rice,
2014-04-24,DINDIGUL,Rice,
2014-04-24,THIRUCHIRAPALLI,Rice,
2014-04-24,HYDERABAD,Rice,27.0
2014-04-25,PANAJI,Rice,33.0
2014-04-25,VISAKHAPATNAM,Rice,25.0
2014-04-25,BENGALURU,Rice,
2014-04-25,DHARWAD,Rice,28.0
2014-04-25,T.PURAM,Rice,35.0
2014-04-25,ERNAKULAM,Rice,36.0
2014-04-25,KOZHIKODE,Rice,33.0
2014-04-25,PUDUCHERRY,Rice,28.0
2014-04-25,CHENNAI,Rice,32.0
2014-04-25,DINDIGUL,Rice,28.0
2014-04-25,THIRUCHIRAPALLI,Rice,30.0
2014-04-25,HYDERABAD,Rice,27.0
2014-04-28,PANAJI,Rice,33.0
2014-04-28,VISAKHAPATNAM,Rice,25.0
2014-04-28,BENGALURU,Rice,31.0
2014-04-28,DHARWAD,Rice,28.0
2014-04-28,T.PURAM,Rice,34.0
2014-04-28,ERNAKULAM,Rice,36.0
2014-04-28,KOZHIKODE,Rice,34.0
2014-04-28,PUDUCHERRY,Rice,28.0
2014-04-28,CHENNAI,Rice,32.0
2014-04-28,DINDIGUL,Rice,28.0
2014-04-28,THIRUCHIRAPALLI,Rice,30.0
2014-04-28,HYDERABAD,Rice,27.0
2014-04-29,PANAJI,Rice,33.0
2014-04-29,VISAKHAPATNAM,Rice,25.0
2014-04-29,BENGALURU,Rice,31.0
2014-04-29,DHARWAD,Rice,28.0
2014-04-29,T.PURAM,Rice,34.0
2014-04-29,ERNAKULAM,Rice,36.0
2014-04-29,KOZHIKODE,Rice,34.0
2014-04-29,PUDUCHERRY,Rice,28.0
2014-04-29,CHENNAI,Rice,32.0
2014-04-29,DINDIGUL,Rice,28.0
2014-04-29,THIRUCHIRAPALLI,Rice,30.0
2014-04-29,HYDERABAD,Rice,27.0
2014-04-30,PANAJI,Rice,33.0
2014-04-30,VISAKHAPATNAM,Rice,
2014-04-30,BENGALURU,Rice,
2014-04-30,DHARWAD,Rice,
2014-04-30,T.PURAM,Rice,34.0
2014-04-30,ERNAKULAM,Rice,36.0
2014-04-30,KOZHIKODE,Rice,34.0
2014-04-30,PUDUCHERRY,Rice,28.0
2014-04-30,CHENNAI,Rice,32.0
2014-04-30,DINDIGUL,Rice,29.0
2014-04-30,THIRUCHIRAPALLI,Rice,30.0
2014-04-30,HYDERABAD,Rice,
2014-05-01,PANAJI,Rice,
2014-05-01,VISAKHAPATNAM,Rice,25.0
2014-05-01,BENGALURU,Rice,
2014-05-01,DHARWAD,Rice,
2014-05-01,T.PURAM,Rice,
2014-05-01,ERNAKULAM,Rice,
2014-05-01,KOZHIKODE,Rice,
2014-05-01,PUDUCHERRY,Rice,
2014-05-01,CHENNAI,Rice,
2014-05-01,DINDIGUL,Rice,
2014-05-01,THIRUCHIRAPALLI,Rice,
2014-05-01,HYDERABAD,Rice,27.0
2014-05-02,PANAJI,Rice,
2014-05-02,VISAKHAPATNAM,Rice,25.0
2014-05-02,BENGALURU,Rice,
2014-05-02,DHARWAD,Rice,
2014-05-02,T.PURAM,Rice,34.0
2014-05-02,ERNAKULAM,Rice,36.0
2014-05-02,KOZHIKODE,Rice,34.0
2014-05-02,PUDUCHERRY,Rice,28.0
2014-05-02,CHENNAI,Rice,32.0
2014-05-02,DINDIGUL,Rice,29.0
2014-05-02,THIRUCHIRAPALLI,Rice,
2014-05-02,HYDERABAD,Rice,27.0
2014-05-05,PANAJI,Rice,33.0
2014-05-05,VISAKHAPATNAM,Rice,25.0
2014-05-05,BENGALURU,Rice,
2014-05-05,DHARWAD,Rice,
2014-05-05,T.PURAM,Rice,34.0
2014-05-05,ERNAKULAM,Rice,36.0
2014-05-05,KOZHIKODE,Rice,34.0
2014-05-05,PUDUCHERRY,Rice,28.0
2014-05-05,CHENNAI,Rice,32.0
2014-05-05,DINDIGUL,Rice,29.0
2014-05-05,THIRUCHIRAPALLI,Rice,
2014-05-05,HYDERABAD,Rice,27.0
2014-05-06,PANAJI,Rice,33.0
2014-05-06,VISAKHAPATNAM,Rice,25.0
2014-05-06,BENGALURU,Rice,31.0
2014-05-06,DHARWAD,Rice,28.0
2014-05-06,T.PURAM,Rice,34.0
2014-05-06,ERNAKULAM,Rice,36.0
2014-05-06,KOZHIKODE,Rice,34.0
2014-05-06,PUDUCHERRY,Rice,28.0
2014-05-06,CHENNAI,Rice,32.0
2014-05-06,DINDIGUL,Rice,29.0
2014-05-06,THIRUCHIRAPALLI,Rice,
2014-05-06,HYDERABAD,Rice,27.0
2014-05-07,PANAJI,Rice,
2014-05-07,VISAKHAPATNAM,Rice,
2014-05-07,BENGALURU,Rice,
2014-05-07,DHARWAD,Rice,
2014-05-07,T.PURAM,Rice,34.0
2014-05-07,ERNAKULAM,Rice,36.0
2014-05-07,KOZHIKODE,Rice,34.0
2014-05-07,PUDUCHERRY,Rice,28.0
2014-05-07,CHENNAI,Rice,32.0
2014-05-07,DINDIGUL,Rice,29.0
2014-05-07,THIRUCHIRAPALLI,Rice,30.0
2014-05-07,HYDERABAD,Rice,27.0
2014-05-08,PANAJI,Rice,
2014-05-08,VISAKHAPATNAM,Rice,25.0
2014-05-08,BENGALURU,Rice,
2014-05-08,DHARWAD,Rice,
2014-05-08,T.PURAM,Rice,34.0
2014-05-08,ERNAKULAM,Rice,36.0
2014-05-08,KOZHIKODE,Rice,34.0
2014-05-08,PUDUCHERRY,Rice,28.0
2014-05-08,CHENNAI,Rice,32.0
2014-05-08,DINDIGUL,Rice,29.0
2014-05-08,THIRUCHIRAPALLI,Rice,30.0
2014-05-08,HYDERABAD,Rice,27.0
2014-05-09,PANAJI,Rice,
2014-05-09,VISAKHAPATNAM,Rice,25.0
2014-05-09,BENGALURU,Rice,
2014-05-09,DHARWAD,Rice,27.0
2014-05-09,T.PURAM,Rice,34.0
2014-05-09,ERNAKULAM,Rice,36.0
2014-05-09,KOZHIKODE,Rice,34.0
2014-05-09,PUDUCHERRY,Rice,28.0
2014-05-09,CHENNAI,Rice,32.0
2014-05-09,DINDIGUL,Rice,29.0
2014-05-09,THIRUCHIRAPALLI,Rice,30.0
2014-05-09,HYDERABAD,Rice,27.0
2014-05-12,PANAJI,Rice,
2014-05-12,VISAKHAPATNAM,Rice,25.0
2014-05-12,BENGALURU,Rice,
2014-05-12,DHARWAD,Rice,
2014-05-12,T.PURAM,Rice,34.0
2014-05-12,ERNAKULAM,Rice,36.0
2014-05-12,KOZHIKODE,Rice,34.0
2014-05-12,PUDUCHERRY,Rice,28.0
2014-05-12,CHENNAI,Rice,32.0
2014-05-12,DINDIGUL,Rice,29.0
2014-05-12,THIRUCHIRAPALLI,Rice,30.0
2014-05-12,HYDERABAD,Rice,27.0
2014-05-13,PANAJI,Rice,
2014-05-13,VISAKHAPATNAM,Rice,25.0
2014-05-13,BENGALURU,Rice,
2014-05-13,DHARWAD,Rice,
2014-05-13,T.PURAM,Rice,34.0
2014-05-13,ERNAKULAM,Rice,36.0
2014-05-13,KOZHIKODE,Rice,34.0
2014-05-13,PUDUCHERRY,Rice,28.0
2014-05-13,CHENNAI,Rice,32.0
2014-05-13,DINDIGUL,Rice,29.0
2014-05-13,THIRUCHIRAPALLI,Rice,30.0
2014-05-13,HYDERABAD,Rice,27.0
2014-05-15,PANAJI,Rice,
2014-05-15,VISAKHAPATNAM,Rice,25.0
2014-05-15,BENGALURU,Rice,
2014-05-15,DHARWAD,Rice,
2014-05-15,T.PURAM,Rice,34.0
2014-05-15,ERNAKULAM,Rice,36.0
2014-05-15,KOZHIKODE,Rice,34.0
2014-05-15,PUDUCHERRY,Rice,28.0
2014-05-15,CHENNAI,Rice,32.0
2014-05-15,DINDIGUL,Rice,29.0
2014-05-15,THIRUCHIRAPALLI,Rice,30.0
2014-05-15,HYDERABAD,Rice,27.0
2014-05-16,PANAJI,Rice,
2014-05-16,VISAKHAPATNAM,Rice,25.0
2014-05-16,BENGALURU,Rice,
2014-05-16,DHARWAD,Rice,
2014-05-16,T.PURAM,Rice,34.0
2014-05-16,ERNAKULAM,Rice,36.0
2014-05-16,KOZHIKODE,Rice,34.0
2014-05-16,PUDUCHERRY,Rice,28.0
2014-05-16,CHENNAI,Rice,32.0
2014-05-16,DINDIGUL,Rice,29.0
2014-05-16,THIRUCHIRAPALLI,Rice,30.0
2014-05-16,HYDERABAD,Rice,27.0
2014-05-19,PANAJI,Rice,33.0
2014-05-19,VISAKHAPATNAM,Rice,25.0
2014-05-19,BENGALURU,Rice,
2014-05-19,DHARWAD,Rice,
2014-05-19,T.PURAM,Rice,34.0
2014-05-19,ERNAKULAM,Rice,36.0
2014-05-19,KOZHIKODE,Rice,34.0
2014-05-19,PUDUCHERRY,Rice,28.0
2014-05-19,CHENNAI,Rice,32.0
2014-05-19,DINDIGUL,Rice,29.0
2014-05-19,THIRUCHIRAPALLI,Rice,30.0
2014-05-19,HYDERABAD,Rice,27.0
2014-05-20,PANAJI,Rice,33.0
2014-05-20,VISAKHAPATNAM,Rice,25.0
2014-05-20,BENGALURU,Rice,
2014-05-20,DHARWAD,Rice,
2014-05-20,T.PURAM,Rice,34.0
2014-05-20,ERNAKULAM,Rice,36.0
2014-05-20,KOZHIKODE,Rice,34.0
2014-05-20,PUDUCHERRY,Rice,28.0
2014-05-20,CHENNAI,Rice,32.0
2014-05-20,DINDIGUL,Rice,29.0
2014-05-20,THIRUCHIRAPALLI,Rice,30.0
2014-05-20,HYDERABAD,Rice,27.0
2014-05-21,PANAJI,Rice,33.0
2014-05-21,VISAKHAPATNAM,Rice,25.0
2014-05-21,BENGALURU,Rice,
2014-05-21,DHARWAD,Rice,
2014-05-21,T.PURAM,Rice,34.0
2014-05-21,ERNAKULAM,Rice,36.0
2014-05-21,KOZHIKODE,Rice,34.0
2014-05-21,PUDUCHERRY,Rice,28.0
2014-05-21,CHENNAI,Rice,32.0
2014-05-21,DINDIGUL,Rice,29.0
2014-05-21,THIRUCHIRAPALLI,Rice,30.0
2014-05-21,HYDERABAD,Rice,27.0
2014-05-22,PANAJI,Rice,33.0
2014-05-22,VISAKHAPATNAM,Rice,25.0
2014-05-22,BENGALURU,Rice,
2014-05-22,DHARWAD,Rice,
2014-05-22,T.PURAM,Rice,34.0
2014-05-22,ERNAKULAM,Rice,36.0
2014-05-22,KOZHIKODE,Rice,34.0
2014-05-22,PUDUCHERRY,Rice,28.0
2014-05-22,CHENNAI,Rice,32.0
2014-05-22,DINDIGUL,Rice,29.0
2014-05-22,THIRUCHIRAPALLI,Rice,30.0
2014-05-22,HYDERABAD,Rice,27.0
2014-05-23,PANAJI,Rice,33.0
2014-05-23,VISAKHAPATNAM,Rice,25.0
2014-05-23,BENGALURU,Rice,31.0
2014-05-23,DHARWAD,Rice,
2014-05-23,T.PURAM,Rice,34.0
2014-05-23,ERNAKULAM,Rice,36.0
2014-05-23,KOZHIKODE,Rice,34.0
2014-05-23,PUDUCHERRY,Rice,28.0
2014-05-23,CHENNAI,Rice,32.0
2014-05-23,DINDIGUL,Rice,29.0
2014-05-23,THIRUCHIRAPALLI,Rice,30.0
2014-05-23,HYDERABAD,Rice,27.0
2014-05-26,PANAJI,Rice,33.0
2014-05-26,VISAKHAPATNAM,Rice,25.0
2014-05-26,BENGALURU,Rice,31.0
2014-05-26,DHARWAD,Rice,28.0
2014-05-26,T.PURAM,Rice,34.0
2014-05-26,ERNAKULAM,Rice,36.0
2014-05-26,KOZHIKODE,Rice,34.0
2014-05-26,PUDUCHERRY,Rice,28.0
2014-05-26,CHENNAI,Rice,32.0
2014-05-26,DINDIGUL,Rice,29.0
2014-05-26,THIRUCHIRAPALLI,Rice,30.0
2014-05-26,HYDERABAD,Rice,27.0
2014-05-27,PANAJI,Rice,
2014-05-27,VISAKHAPATNAM,Rice,25.0
2014-05-27,BENGALURU,Rice,31.0
2014-05-27,DHARWAD,Rice,28.0
2014-05-27,T.PURAM,Rice,34.0
2014-05-27,ERNAKULAM,Rice,36.0
2014-05-27,KOZHIKODE,Rice,34.0
2014-05-27,PUDUCHERRY,Rice,28.0
2014-05-27,CHENNAI,Rice,32.0
2014-05-27,DINDIGUL,Rice,29.0
2014-05-27,THIRUCHIRAPALLI,Rice,32.0
2014-05-27,HYDERABAD,Rice,27.0
2014-05-28,PANAJI,Rice,33.0
2014-05-28,VISAKHAPATNAM,Rice,25.0
2014-05-28,BENGALURU,Rice,31.0
2014-05-28,DHARWAD,Rice,28.0
2014-05-28,T.PURAM,Rice,34.0
2014-05-28,ERNAKULAM,Rice,36.0
2014-05-28,KOZHIKODE,Rice,34.0
2014-05-28,PUDUCHERRY,Rice,28.0
2014-05-28,CHENNAI,Rice,32.0
2014-05-28,DINDIGUL,Rice,29.0
